username,rol,jefe
1210235,practicante_ps,1144148647
1525013,practicante_ps,1144148647
1428679,practicante_ps,1144148647
1423505,practicante_ps,1144148647
1332047,practicante_ps,1144148647
1432258,practicante_ps,1144148647
1437155,practicante_ps,1113656854
1342498,practicante_ps,1113656854
1436866,practicante_ps,1113656854
1338071,practicante_ps,1113656854
1338735,practicante_ps,1113656854
1629009,monitor_ps,1210235
1531184,monitor_ps,1210235
1528819,monitor_ps,1210235
1144527,monitor_ps,1210235
934915,monitor_ps,1525013
1532261,monitor_ps,1525013
1424563,monitor_ps,1525013
1326723,monitor_ps,1428679
1037125,monitor_ps,1428679
1628022,monitor_ps,1428679
1424394,monitor_ps,1428679
1424386,monitor_ps,1428679
1524788,monitor_ps,1428679
1422551,monitor_ps,1423505
1437617,monitor_ps,1423505
1429175,monitor_ps,1423505
1131739,monitor_ps,1423505
1241391,monitor_ps,1423505
1425326,monitor_ps,1423505
1424896,monitor_ps,1332047
1431328,monitor_ps,1332047
1634346,monitor_ps,1332047
1044735,monitor_ps,1332047
1529291,monitor_ps,1332047
1523596,monitor_ps,1332047
1423433,monitor_ps,1432258
1326788,monitor_ps,1432258
1226297,monitor_ps,1432258
1226118,monitor_ps,1432258
1224252,monitor_ps,1432258
1145326,monitor_ps,1432258
1450058,monitor_ps,
1425987,monitor_ps,1437155
1538691,monitor_ps,1437155
1437209,monitor_ps,1437155
1437443,monitor_ps,1437155
1141114,monitor_ps,1342498
1541528,monitor_ps,1342498
1141430,monitor_ps,1342498
1436980,monitor_ps,1342498
1146618,monitor_ps,1436866
1537989,monitor_ps,1338071
1525082,monitor_ps,1338071
1527262,monitor_ps,1338071
1522522,monitor_ps,1338071
1225942,monitor_ps,1338735
1427918,monitor_ps,1338735
1430562,monitor_ps,1338735
1425802,monitor_ps,1338735
1527858,monitor_ps,1338735
1139424,monitor_ps,1436866
