username,rol,jefe
1425987,monitor_ps,1437155
1541528,monitor_ps,1437155
1135059,monitor_ps,1437155
1525735,monitor_ps,1437155
1225942,monitor_ps,1338071
1330329,monitor_ps,1338071
1324389,monitor_ps,1338071
1330815,monitor_ps,1338071
1329100,monitor_ps,1338071
1325194,monitor_ps,1338071
1438171,monitor_ps,1335660
1341927,monitor_ps,1335660
1435850,monitor_ps,1335660
1426520,monitor_ps,1340434
1240848,monitor_ps,1335660
1438747,monitor_ps,1335660
1437209,monitor_ps,1340434
1141114,monitor_ps,1340434
1436866,monitor_ps,1340434
1035045,monitor_ps,1340434
1453734,monitor_ps,1113656854
1352956,monitor_ps,1113656854
1528819,monitor_ps,1210235
1127392,monitor_ps,1210235
1341027,monitor_ps,1210235
1325011,monitor_ps,1210235
1531184,monitor_ps,1210235
1629009,monitor_ps,1210235
1429175,monitor_ps,1324811
1325791,monitor_ps,1324811
1226297,monitor_ps,1324811
1437617,monitor_ps,1324811
1429639,monitor_ps,1324811
1425341,monitor_ps,1324811
1145326,monitor_ps,1134501
1430825,monitor_ps,1134501
1530968,monitor_ps,1134501
1425637,monitor_ps,1134501
1628022,monitor_ps,1134501
1424563,monitor_ps,1134501
0934915,monitor_ps,1324905
1424481,monitor_ps,1324905
1424900,monitor_ps,1324905
1330661,monitor_ps,1324905
1326788,monitor_ps,1324905
1241278,monitor_ps,1324905
1630007,monitor_ps,1225999
1131739,monitor_ps,1225999
1331323,monitor_ps,1225999
1422551,monitor_ps,1225999
1423026,monitor_ps,1225999
1427328,monitor_ps,1225999
1450058,monitor_ps,1144148647
1328721,monitor_ps,1088263882
1428679,monitor_ps,1088263882
1510075,monitor_ps,1088263882
1423014,monitor_ps,1088263882
1437410,monitor_ps,1088263882
1534559,monitor_ps,1088263882
1526191,monitor_ps,1088263882
1423505,monitor_ps,1088263882
1224609,monitor_ps,1088263882
1424564,monitor_ps,1088263882
1326937,monitor_ps,1088263882
1338155,monitor_ps,1428110
1236773,monitor_ps,1428110
1432923,monitor_ps,1428110
1331495,monitor_ps,1428110
1423596,monitor_ps,1428110
1426414,monitor_ps,1423121
1424379,monitor_ps,1423121
1540479,monitor_ps,1423121
1552051,monitor_ps,1423121
1341495,monitor_ps,1222168
1533232,monitor_ps,1222168
1632315,monitor_ps,1222168
1410232,monitor_ps,1222168
1439943,monitor_ps,1222168
1442020,monitor_ps,1088263882
1437155,practicante_ps,1113656854
1338071,practicante_ps,1113656854
1335660,practicante_ps,1113656854
1340434,practicante_ps,1113656854
1210235,practicante_ps,1144148647
1324811,practicante_ps,1144148647
1134501,practicante_ps,1144148647
1324905,practicante_ps,1144148647
1225999,practicante_ps,1144148647
1428110,practicante_ps,1088263882
1423121,practicante_ps,1088263882
1222168,practicante_ps,1088263882
1088263882,profesional_ps,
1144148647,profesional_ps,
1113656854,profesional_ps,
